A. La digitaline est un alcaloïde.	1. Parmi les propositions suivantes, laquelle (ou lesquelles) est (sont) exacte(s)	UE6S110201	FAUX	A. Digitaline= hétéroside,				Costentin	Histoire de la découverte des médicaments	segmo
D. En pré-AMM, la durée d'administration doit être brève, y compris pour des maladies chroniques.	103. Concernant les conditions d'utilisation des médicaments avant et après l'AMM, parmi les propositions suivantes, laquelle ou lesquelles sont exactes :	UE6T110210		D. Vrai						
E. Après l'AMM, il peut y avoir prescription hors AMM	103. Concernant les conditions d'utilisation des médicaments avant et après l'AMM, parmi les propositions suivantes, laquelle ou lesquelles sont exactes :	UE6T110210		E. Vrai						
A. Le pharmacien est concerné par la décision thérapeutique.	104. Indiquez les propositions vraies concernant la décision thérapeutique et la prescription	UE6T110210		A. Vrai						
B. Certains médicaments reconnus comme efficaces sont dénués de risque.	104. Indiquez les propositions vraies concernant la décision thérapeutique et la prescription	UE6T110210		B. Faux						
C. Cette décision prend en compte les facteurs individuels du patient et du prescripteur.	104. Indiquez les propositions vraies concernant la décision thérapeutique et la prescription	UE6T110210		C. Vrai						
D. Cette décision prend en compte l'importance des contraintes affligées au patient par le traitement.	104. Indiquez les propositions vraies concernant la décision thérapeutique et la prescription	UE6T110210		D. Vrai						
E. Toute prescription non raisonnée expose le patient à un risque accru d'accidents iatrogènes.	104. Indiquez les propositions vraies concernant la décision thérapeutique et la prescription	UE6T110210		E. Vrai						
A. La prise du risque thérapeutique est minorée par un diagnostic précis, certain.	105. Indiquez les propositions vraies	UE6T110210		A. Vrai						
B. L'évaluation du degré de gravité de l'ensemble des maladies d'un patient permet une hiérarchisation des traitements.	105. Indiquez les propositions vraies	UE6T110210		B. Vrai						
C. L'identification d'un symptôme d'une maladie suffit à un traitement approprié de cette maladie.	105. Indiquez les propositions vraies	UE6T110210		C. Faux						
D. Les traitements symptomatiques résultent de l'identification précise d'une maladie.	105. Indiquez les propositions vraies	UE6T110210		D. Faux						
E. Les traitements symptomatiques vont permettre la prise en charge efficace du patient.	105. Indiquez les propositions vraies	UE6T110210		E. Faux						
A. Une déshydratation peut imposer des adaptations posologiques de médicaments.	106. Indiquez les propositions vraies	UE6T110210		A. Vrai						
B. Les interactions médicamenteuses peuvent conduire à la diminution de la tolérance du médicament.	107. Indiquez les propositions vraies	UE6T110210		B. Vrai						
C. Une insuffisance hépatique ne modifie pas les paramètres pharmacocinétique des médicaments.	107. Indiquez les propositions vraies	UE6T110210		C. Faux						
E. La réévaluation d'une ordonnance permet de supprimer les médicaments ayant des propriétés pharmacologiques communes et ainsi d'en éviter le double emploi.	107. Indiquez les propositions vraies	UE6T110210		E. Vrai						
A. Ce sont des molécules originales destinées à une nouvelle cible thérapeutique	108. Indiquez les propositions exactes concernant les ‘'me too''	UE6T110210		A. Faux						
B. Pour être accepté comme médicament, un ‘'me too'' doit améliorer la qualité du traitement relativement aux molécules qui sont déjà sur le marché	108. Indiquez les propositions exactes concernant les ‘'me too''	UE6T110210		B. Vrai						
C. Les ‘'prazoles'' sont des activateurs de la pompe à protons impliquée dans l'acidification du suc gastrique	108. Indiquez les propositions exactes concernant les ‘'me too''	UE6T110210		C. Faux, inhibiteurs						
D. La nifédipine et la nicardipidine sont des anti-hypertenseurs bloquant les canaux calcium voltage-dépendants	108. Indiquez les propositions exactes concernant les ‘'me too''	UE6T110210		D. Vrai						
E. Ces médicaments permettent de traiter des maladies orphelines.	108. Indiquez les propositions exactes concernant les ‘'me too''	UE6T110210		E. faux, des maladies répandues affectant des populations « solvables »						
A. La pharmacocinétique d'un médicament décrit l'action de l'organisme sur celui-ci	109. Indiquez les propositions exactes concernant les interactions entre un médicament et l'organisme	UE6T110210		A. Vrai						
B. La pharmacodynamie d'un médicament concerne les facteurs régissant sa biodisponibilité	109. Indiquez les propositions exactes concernant les interactions entre un médicament et l'organisme	UE6T110210		B. Faux, pharmacocinétique						
C. La pharmacodynamie correspond à l'action du médicament sur le système biologique	109. Indiquez les propositions exactes concernant les interactions entre un médicament et l'organisme	UE6T110210		C. Vrai						
D. Un médicament administré chez l'homme est distribué, métabolisé, puis résorbé et excrété par l'organisme	109. Indiquez les propositions exactes concernant les interactions entre un médicament et l'organisme	UE6T110210		D. Faux, métabolisé &gt; résorbé &gt; distribué &gt; excrété						
E. Le fait qu'un composé actif reconnaisse plusieurs cibles peut être à l'origine de sa toxicité.	109. Indiquez les propositions exactes concernant les interactions entre un médicament et l'organisme	UE6T110210		E. Vrai						
A. Ce principe dit que pour exercer une activité, un médicament doit se fixer sur une cible	110. Indiquez les propositions exactes concernant le príncipe de Erhlich et la liaison ligand récepteur	UE6T110211		A. Vrai						
B. Le complexe récepteur-médicament se forme au travers de liaisons chimiques faibles et variées	110. Indiquez les propositions exactes concernant le príncipe de Erhlich et la liaison ligand récepteur	UE6T110211		B. Vrai						
C. Les liaisons chimiques faibles sont à l'origine du caractère irréversible de la réaction	110. Indiquez les propositions exactes concernant le príncipe de Erhlich et la liaison ligand récepteur	UE6T110211		C. Faux						
D. La liaison ligand - récepteur est saturable et définie par deux paramètres que sont le Kd et la Bmax.	110. Indiquez les propositions exactes concernant le príncipe de Erhlich et la liaison ligand récepteur	UE6T110211		D. Vrai						
E. Une molécule se liant de façon compétitive au récepteur réduit la quantité de complexe ligand-récepteur formé.	110. Indiquez les propositions exactes concernant le príncipe de Erhlich et la liaison ligand récepteur	UE6T110211		E. Vrai						
A. A ce jour, environ 300 cibles moléculaires sont exploitées	111. Indiquez les propositions exactes concernant les cibles de médicaments	UE6T110211		A. Vrai						
B. 25% des cibles médicamenteuses sont des récepteurs nucléaires	111. Indiquez les propositions exactes concernant les cibles de médicaments	UE6T110211		B. Faux 15%<div>25% enzymes</div>						
C. 55% des cibles identifiées sont des glycoprotéines de la membrane plasmique	111. Indiquez les propositions exactes concernant les cibles de médicaments	UE6T110211		C. Vrai						
D. Les récepteurs couplés aux protéines G sont des glycoprotéines de la membrane plasmique	111. Indiquez les propositions exactes concernant les cibles de médicaments	UE6T110211		D. Vrai						
E. Les cibles reconnues par certains médicaments sont encore inconnues.	111. Indiquez les propositions exactes concernant les cibles de médicaments	UE6T110211		E. Vrai						
A. Les médiateurs endogènes sont généralement des agonistes qui n'induisent pas de réponse cellulaire	112. Indiquez les propositions exactes concernant les médiateurs	UE6T110211		A. Faux						
B. L'insuline est un médiateur répondant aux critères d'appartenance aux hormones	112. Indiquez les propositions exactes concernant les médiateurs	UE6T110211		B. Vrai						
C. Le VEGF (Vascular Endothelium Growth Factor) est un autacoïde,	112. Indiquez les propositions exactes concernant les médiateurs	UE6T110211		C. vrai						
D. La sérotonine et l'adrénaline jouent le rôle de neurotransmetteur dans le système nerveux central, mais agissent comme hormones en périphérie.	112. Indiquez les propositions exactes concernant les médiateurs	UE6T110211		D. Vrai						
E. Ce sont surtout des antagonistes qui ciblent les enzymes, transporteurs et canaux voltage-dépendants.	112. Indiquez les propositions exactes concernant les médiateurs	UE6T110211		E. Faux. Les termes d'agonistes/antagonistes sont impropres pour ces cibles.						
A. Près de 200 de ces récepteurs sont dits orphelins car on ne sait pas quel médiateur ils reconnaissent	113. Indiquez les propositions exactes concernant les récepteurs couplés aux protéines G	UE6T110211		A. Vrai						
B. Ces récepteurs agissent sur des protéines G situées dans le compartiment cytoplasmique de la cellule	113. Indiquez les propositions exactes concernant les récepteurs couplés aux protéines G	UE6T110211		B. Vrai						
C. Ce sont des glycoprotéines monomériques présentant 7 feuillets β transmembranaires	113. Indiquez les propositions exactes concernant les récepteurs couplés aux protéines G	UE6T110211		C. Faux. Hélices alpha						
D. L'action des protéines G activées permettra d'activer ou d'inhiber des effecteurs	113. Indiquez les propositions exactes concernant les récepteurs couplés aux protéines G	UE6T110211		D. Vrai						
E. Les protéines G activées par ces récepteurs sont de type hétérotrimérique.	113. Indiquez les propositions exactes concernant les récepteurs couplés aux protéines G	UE6T110211		E. Vrai						
A. Elle est indépendante de l'activation du récepteur couplé à cette protéine G	114. Indiquez les propositions exactes concernant l'activation d'une protéine G hétérotrimérique	UE6T110211		A. Faux, consécutive						
B. L'activation de la sous unité alpha résulte de l'échange de guanosine triphosphate (GTP) pour de la guanosine diphosphate (GDP)	114. Indiquez les propositions exactes concernant l'activation d'une protéine G hétérotrimérique	UE6T110211		B. Faux, c'est l'inverse						
C. La sous unité alpha se sépare du doublet bêta-gamma après avoir été activée par un récepteur	114. Indiquez les propositions exactes concernant l'activation d'une protéine G hétérotrimérique	UE6T110211		C. vrai						
D. Le doublet bêta-gamma peut interagir avec le récepteur	114. Indiquez les propositions exactes concernant l'activation d'une protéine G hétérotrimérique	UE6T110211		D. Faux. Interaction possible avec l'effecteur						
E. L'hétérotrimère interagit quelques dixièmes de seconde avec son effecteur.&nbsp;	114. Indiquez les propositions exactes concernant l'activation d'une protéine G hétérotrimérique	UE6T110211		E. Faux						
A. Les canaux récepteur-dépendants sont des récepteurs polymériques constitués de 4-5 sous unités	115. Indiquez les propositions exactes concernant les récepteurs membranaires	UE6T110211		A. Vrai						
B. Les sites de liaison du neuromédiateur sont situés du coté intracellulaire des canaux récepteur-dépendants	115. Indiquez les propositions exactes concernant les récepteurs membranaires	UE6T110211		B. Faux						
C. Les récepteurs nicotiniques musculaires sont des canaux récepteur-dépendants	115. Indiquez les propositions exactes concernant les récepteurs membranaires	UE6T110211		C. Vrai						
D. Les récepteurs de type A de l'acide gamma-aminobutyrique sont des récepteurs incluant un canal à cations	115. Indiquez les propositions exactes concernant les récepteurs membranaires	UE6T110211		D. Faux à anion						
E. Les récepteurs à activité enzymatique sont actifs lorsque le médiateur établit un pont entre deux d'entre eux.	115. Indiquez les propositions exactes concernant les récepteurs membranaires	UE6T110211		E. Vrai						
A. L'argent (Ag) et le Bismuth (Bi) sont des substances minérales.	1. Indiquez la (les) proposition(s) exacte(s) concernant les substance(s) suivante(s):	UE6T140201	VRAI							
B. Dans la famille des alcaloïdes on retrouve, entre autres, la morphine, la caféine et la pénicilline.	1. Indiquez la (les) proposition(s) exacte(s) concernant les substance(s) suivante(s):	UE6T140201	FAUX	B. La morphine et la caféine sont des alcaloïdes. Cependant la pénicilline est un antibiotique issu du règne fongique et non du règne végétal.						
C. L'héparine est utilisée dans le traitement du diabète.	1. Indiquez la (les) proposition(s) exacte(s) concernant les substance(s) suivante(s):	UE6T140201	FAUX	C. L'héparine est un anti-coagulant.						
D. L'atropine est extraite de la feuille de belladone.	1. Indiquez la (les) proposition(s) exacte(s) concernant les substance(s) suivante(s):	UE6T140201	VRAI							
E. Le taxol est un anti-cancéreux.	1. Indiquez la (les) proposition(s) exacte(s) concernant les substance(s) suivante(s):	UE6T140201	VRAI							
A. Papavérine <br>B. Colchicine <br>C. Digoxine <br>D. Taxol <br>E. Antimoine <br>	2. Parmi les substances suivantes laquelle (lesquels) est (sont) un (des) alcaloïde(s):	UE6T140202	ABD	Def: Un alcaloïde est une substance végétale biologiquement active contenant au moins un atome d'azote (N).<br>C. La digoxine est issue du règne végétal mais ne contient pas d'atome d'azote, c'est un hétéroside.<br>E. L'Antimoine (Sb) est un métal appartenant au monde minéral.						
A. Quinine <br>B. Scopolamine <br>C. Digoxine <br>D. Strychnine <br>E. Atropine 	3. Parmi les propositions suivantes indiquez les substances qui possèdent des propriétés antiulcéreuses.	UE6T140203	BE	A. La quinine (alcaloïde) est un anti-paludéen.<br>B. digoxine : insuffisance cardiaque, digitale laineuse<br>C. strychnine : anti-asthénique, noix vomique						
A. Un médicament ne peut pas se fixer sur des récepteurs de famille différentes.	4. Indiquez la (les) proposition(s) exacte(s) concernant la pharmacodynamie des molécules.	UE6T140204	FAUX	A. Un médicament peut se fixer sur plusieurs types de récepteurs totalement différents. Exemple de la Clozapine (antipsychotique) qui en concentration thérapeutique agit sur plus de 10 types de récepteurs différents.						
"B. ""Le terme ""dirty drugs"" est réservé à des médicaments retirés du marchés."	4. Indiquez la (les) proposition(s) exacte(s) concernant la pharmacodynamie des molécules.	UE6T140204	FAUX	"B. Les ""dirty drugs"" ne sont pas forcément retirées du marché."						
"C. Le terme ""dirty drug"" souligne l'abondance des effets latéraux d'un médicament."	4. Indiquez la (les) proposition(s) exacte(s) concernant la pharmacodynamie des molécules.	UE6T140204	VRAI							
D. Deux isomères avec des carbones asymétriques énantiomères D et L ont toujours la même activité pharmacologique.	4. Indiquez la (les) proposition(s) exacte(s) concernant la pharmacodynamie des molécules.	UE6T140204	FAUX	D. Parfois un énantiomère peut être actif et l'autre moins ou pas du tout.						
E. Les nouveaux antipsychotiques sont réputés pour avoir très peu d'effets latéraux.	4. Indiquez la (les) proposition(s) exacte(s) concernant la pharmacodynamie des molécules.	UE6T140204	FAUX	E. Ils ont beaucoup d'effets latéraux car ils agissent sur de nombreux récepteurs différents.						
A. Les premières industries pharmaceutiques mondiales sont toutes originaires des premières puissances économiques mondiales.	5. Indiquez la (les) propositions exacte(s) concernant les industries pharmaceutiques.	UE6T140205	FAUX	A. Parmi les plus grandes entreprises pharmaceutiques on en compte, par exemple, deux qui sont d'origine suisse, pays qui ne compte pas parmi les puissances premières puissances économiques mondiales.						
B. Sanofi-Aventis est un laboratoire français.	5. Indiquez la (les) propositions exacte(s) concernant les industries pharmaceutiques.	UE6T140205	VRAI							
C. La vente des médicaments contre la polyarthrite rhumatoïde engendre un chiffre d'affaire très important.	5. Indiquez la (les) propositions exacte(s) concernant les industries pharmaceutiques.	UE6T140205	VRAI							
D. Novartis est laboratoire français.	5. Indiquez la (les) propositions exacte(s) concernant les industries pharmaceutiques.	UE6T140205	FAUX	D. Novartis est un laboratoire suisse.						
E. Biogaran se spécialise dans la production de génériques.	5. Indiquez la (les) propositions exacte(s) concernant les industries pharmaceutiques.	UE6T140205	VRAI							
A. Toutes les drogues provoquent une dépendance psychique.	6. Indiquez la (les) proposition(s) exacte(s) concernant la dépendance à une drogue.	UE6T140206	VRAI							
B. La dépendance psychique s'accompagne systématiquement d'une dépendance physique.	6. Indiquez la (les) proposition(s) exacte(s) concernant la dépendance à une drogue.	UE6T140206	FAUX	B. Non, la dépendance psychique est constante alors que la dépendance physique n'est retrouvée que dans l'utilisation de certains produits.						
C. La dépression est une des manifestations de la dépendance physique.	6. Indiquez la (les) proposition(s) exacte(s) concernant la dépendance à une drogue.	UE6T140206	FAUX	C. La dépression est l'une des manifestations de la dépendance psychique.						
D. Le plaisir est la sensation recherchée chez tous les toxicomanes.	6. Indiquez la (les) proposition(s) exacte(s) concernant la dépendance à une drogue.	UE6T140206	VRAI							
E. La toxicomanie est une pathologie à part entière.	6. Indiquez la (les) proposition(s) exacte(s) concernant la dépendance à une drogue.	UE6T140206	VRAI							
A. Le centre du plaisir est le noyau accumbens.	7. Indiquez la (les) proposition(s) exacte(s) concernant les mécanismes neurobiologiques impliqués dans l'addiction.	UE6T140207	VRAI							
B. L'amine du plaisir est l'histamine.	7. Indiquez la (les) proposition(s) exacte(s) concernant les mécanismes neurobiologiques impliqués dans l'addiction.	UE6T140207	FAUX	B. dopamine						
C. L'amine du plaisir est la dopamine	7. Indiquez la (les) proposition(s) exacte(s) concernant les mécanismes neurobiologiques impliqués dans l'addiction.	UE6T140207	VRAI							
D. Seules les drogues stimulent la libération d'amine du plaisir au niveau du centre du plaisir.	7. Indiquez la (les) proposition(s) exacte(s) concernant les mécanismes neurobiologiques impliqués dans l'addiction.	UE6T140207	FAUX	D. Manger lorsqu'on a faim, boire lorsqu'on a soif sont des actions qui stimulent aussi la libération de dopamine au niveau du noyau accumbens. D'ailleurs cette libération peut-être lié à aucune prise de substance du tout (drogue ou non): le plaisir sexuel, le plaisir du jeu,...						
E. La sensation de manque est liée à la baisse des concentrations synaptiques d'amine du plaisir au niveau du centre du plaisir.	7. Indiquez la (les) proposition(s) exacte(s) concernant les mécanismes neurobiologiques impliqués dans l'addiction.	UE6T140207	VRAI							
A. On note quatre phases dans l'ordre: craving-rush-high-crash.	8. Indiquez la (les) proposition(s) exacte(s) concernant l'addiction à la cocaïne:	UE6T140208	VRAI	"A&B. craving = ramper; Rush = monté ; high = haut (""plénitude"") ; crash = s'écraser ;.Le toxicomane ""rampe"" jusqu'à retrouver sa drogue et recommencer ce cycle."						
B. On note quatre phases dans l'ordre: high-rush-craving-crash.	8. Indiquez la (les) proposition(s) exacte(s) concernant l'addiction à la cocaïne:	UE6T140208	FAUX	"A&B. craving = ramper; Rush = monté ; high = haut (""plénitude"") ; crash = s'écraser ;.Le toxicomane ""rampe"" jusqu'à retrouver sa drogue et recommencer ce cycle."						
C. Le cycle des drogues se termine par le besoin impérieux de retrouver la drogue.	8. Indiquez la (les) proposition(s) exacte(s) concernant l'addiction à la cocaïne:	UE6T140208	VRAI							
D. Au fil du temps le toxicomane devra augmenter les doses pour retrouver des sensations identiques.	8. Indiquez la (les) proposition(s) exacte(s) concernant l'addiction à la cocaïne:	UE6T140208	VRAI	à cause de la tolérance						
"E. Au fil du temps le toxicomane consommera des dose habituellement mortelles pour un sujet ""naïf""."	8. Indiquez la (les) proposition(s) exacte(s) concernant l'addiction à la cocaïne:	UE6T140208	VRAI							
A. Le tétrahydrocannabinol s'accumule dans le cerveau grâce à sa grande lipophilie.	9. Indiquez la (les) proposition(s) exacte(s) concernant le cannabis:	UE6T140209	VRAI							
B. Lors d'une période d'abstinence, le consommateur est rattrapé en seulement quelques heures par les manifestations psychiques et physiques de sa dépendance.	9. Indiquez la (les) proposition(s) exacte(s) concernant le cannabis:	UE6T140209	FAUX	B. Il est rattrapé après une dizaine de jours.						
C. La prise de cannabis tôt dans l'adolescence est facteur d'apparition de schizophrénie.	9. Indiquez la (les) proposition(s) exacte(s) concernant le cannabis:	UE6T140209	VRAI							
D. La prise unique de cannabis est anxiolytique.	9. Indiquez la (les) proposition(s) exacte(s) concernant le cannabis:	UE6T140209	VRAI							
E. La prise régulière de cannabis est anxiolytique.	9. Indiquez la (les) proposition(s) exacte(s) concernant le cannabis:	UE6T140209	FAUX	E. Pris régulièrement le cannabis est anxiogène.						
A. Il s'agit d'un dérivé hémi-synthétique de la morphine.	10. Indiquez la (les) proposition(s) exacte(s) concernant l'héroïne:	UE6T140210	VRAI							
B. Elle cible les mêmes récepteurs que le cannabis.	10. Indiquez la (les) proposition(s) exacte(s) concernant l'héroïne:	UE6T140210	FAUX	B. Sa cible pharmacologique est le récepteur opioïde de type μ. (Celle du cannabis est le récepteur CB1)						
C. Elle est beaucoup plus lipophile que la molécule dont elle dérive.	10. Indiquez la (les) proposition(s) exacte(s) concernant l'héroïne:	UE6T140210	VRAI							
D. Elle est en majorité reniflée.	10. Indiquez la (les) proposition(s) exacte(s) concernant l'héroïne:	UE6T140210	FAUX	D. Elle est en majorité injectée.						
E. C'est souvent l'unique drogue consommée par les héroïnomanes.	10. Indiquez la (les) proposition(s) exacte(s) concernant l'héroïne:	UE6T140210	FAUX	E. La consommation d'héroïne est souvent l'aboutissement d'une longue escalade dans la toxicomanie. L'héroïne s'ajoute donc aux autres drogues déjà consommées (polytoxicomanie).						
A. La pharmacovigilance intervient dans la surveillance des effets indésirables avant et après l'AMM.	11. Indiquez la (les) proposition(s) exacte(s) concernant la pharmacovigilance.	UE6T140211	FAUX	A. Elle a pour but de surveiller les effets indésirables après l'AMM.						
B. Il y'a une vingtaine de centres de pharmacovigilance en France actuellement.	11. Indiquez la (les) proposition(s) exacte(s) concernant la pharmacovigilance.	UE6T140211	FAUX	B. Il y'en a une trentaine (31 très exactement).						
C. Son instauration en France remonte aux années 70 .	11. Indiquez la (les) proposition(s) exacte(s) concernant la pharmacovigilance.	UE6T140211	VRAI							
D. Le thalidomide® a été retiré du marché car il provoquait des malformations chez les nouveau-nés exposés in-utero.	11. Indiquez la (les) proposition(s) exacte(s) concernant la pharmacovigilance.	UE6T140211	VRAI							
E. Depuis sont instauration la pharmacovigilance a permis de retirer plus d'une centaine de médicaments du marché.	11. Indiquez la (les) proposition(s) exacte(s) concernant la pharmacovigilance.	UE6T140211	VRAI							
A. Son existence est justifiée du fait que les études cliniques pré-AMM ne mettent pas en évidence les effets indésirables rares.	12. Indiquez la (les) proposition(s) exacte(s) concernant la pharmacovigilance.	UE6T140212	VRAI							
B. Les conditions d'administration du médicament restent les mêmes avant et après l'AMM.	12. Indiquez la (les) proposition(s) exacte(s) concernant la pharmacovigilance.	UE6T140212	FAUX	B. Elles sont optimales dans les phases d'études cliniques (protocole à suivre etc...) alors qu'après l'AMM l'utilisation se fait à plus grandes échelles et de façon moins protocolaires (non-respect des RCP, etc...).						
C. Son but final est d'améliorer la balance bénéfice / risque des médicaments.	12. Indiquez la (les) proposition(s) exacte(s) concernant la pharmacovigilance.	UE6T140212	VRAI							
D. Lorsque l'ANSM intervient c'est le plus souvent pour retirer l'AMM d'un médicament.	12. Indiquez la (les) proposition(s) exacte(s) concernant la pharmacovigilance.	UE6T140212	FAUX	D. Non ce n'est pas l'intervention la plus fréquente (mais c'est la plus médiatisée).						
E. Le benfluorex (mediator®) est un exemple prouvant la nécessité d'un système de pharmacovigilance.	12. Indiquez la (les) proposition(s) exacte(s) concernant la pharmacovigilance.	UE6T140212	VRAI							
A. Un effet indésirable est considéré comme inattendu du moment où il n'est pas mentionné dans les RCP.	13. Indiquez la (les) proposition(s) exacte(s) les effets indésirables des médicaments.	UE6T140213	VRAI							
B. Le plus souvent un effet indésirable inattendu est lié à une propriété pharmacologique de la molécule qui était jusque là encore inconnue.	13. Indiquez la (les) proposition(s) exacte(s) les effets indésirables des médicaments.	UE6T140213	FAUX	B. Non généralement il est lié au patient ou en tout cas pas aux propriétés pharmacologiques du médicament, par exemple les allergies à certains médicaments.						
C. Un effet indésirable peut être considéré comme grave même s'il n'a pas entraîné une hospitalisation.	13. Indiquez la (les) proposition(s) exacte(s) les effets indésirables des médicaments.	UE6T140213	VRAI							
D. Quasiment tous les effets indésirables sont inévitables.	13. Indiquez la (les) proposition(s) exacte(s) les effets indésirables des médicaments.	UE6T140213	FAUX	D. Non 50% sont considérés comme évitables.						
E. Entraînent environ 80000 décès par an.	13. Indiquez la (les) proposition(s) exacte(s) les effets indésirables des médicaments.	UE6T140213	FAUX	E. Ils en entraînent 8000.						
A. Ceux qui peuvent résulter de iatrogénies.	14. Parmi les propositions suivantes indiquez le (les) type(s) d'effets indésirables que les centres de pharmacovigilance surveillent.	UE6T140214	VRAI							
B. Ceux résultant de mésusages.	14. Parmi les propositions suivantes indiquez le (les) type(s) d'effets indésirables que les centres de pharmacovigilance surveillent.	UE6T140214	VRAI							
C. Les intoxications aiguës.	14. Parmi les propositions suivantes indiquez le (les) type(s) d'effets indésirables que les centres de pharmacovigilance surveillent.	UE6T140214	FAUX	C. Qu'elles soient volontaires ou involontaires, les intoxications aiguës sont sous surveillance des centres antipoison.						
D. Les dépendances.	14. Parmi les propositions suivantes indiquez le (les) type(s) d'effets indésirables que les centres de pharmacovigilance surveillent.	UE6T140214	FAUX	D. Les dépendances sont surveillées par les centres d'addicto-vigilance.						
E. Les malformations congénitales.	14. Parmi les propositions suivantes indiquez le (les) type(s) d'effets indésirables que les centres de pharmacovigilance surveillent.	UE6T140214	VRAI							
A. Il s'agit d'une source majeure d'effets indésirables.	15. Indiquez la (les) proposition(s) exacte(s) concernant le mésusage des médicaments.	UE6T140215	VRAI							
B. Le respect du RCP empêche leur survenue.	15. Indiquez la (les) proposition(s) exacte(s) concernant le mésusage des médicaments.	UE6T140215	VRAI							
C. Ne pas diminuer la posologie d'un médicament à élimination rénale chez un insuffisant rénal peut être un mésusage.	15. Indiquez la (les) proposition(s) exacte(s) concernant le mésusage des médicaments.	UE6T140215	VRAI							
D. Le médicament Diane®35 n'a pas été retiré du marché.	15. Indiquez la (les) proposition(s) exacte(s) concernant le mésusage des médicaments.	UE6T140215	FAUX	D. Diane® 35 a été retiré du marché (mais il y a été remis cette année)						
E. Le médicament Diane®35 était à la base un contraceptif et était utilisé à tord comme anti-acnéique.	15. Indiquez la (les) proposition(s) exacte(s) concernant le mésusage des médicaments.	UE6T140215	FAUX	E. Diane®35 était à la base un anti-acnéique et était utilisé à tord comme contraceptif.						
A. Ils sont généralement présents dans tous les CHU.	16. Indiquez la (les) proposition(s) Pharmacovigilance (CRPV). exacte(s) concernant les Centres Régionaux de Pharmacovigilance (CRPV).	UE6T140216	VRAI							
B. Ils ont pour mission de transmettre les notifications d'effets indésirables au Ministère de la Santé.	16. Indiquez la (les) proposition(s) Pharmacovigilance (CRPV). exacte(s) concernant les Centres Régionaux de Pharmacovigilance (CRPV).	UE6T140216	FAUX	B. Ils les transmettent à l'ANSM (Agence Nationale de Sécurité du Médicament) qui est détachée du ministère de la santé.						
C. Cette transmission est assurée immédiatement après le recueil de l'effet indésirable auprès d'un professionnel de santé.	16. Indiquez la (les) proposition(s) Pharmacovigilance (CRPV). exacte(s) concernant les Centres Régionaux de Pharmacovigilance (CRPV).	UE6T140216	FAUX	C. Avant de transmettre l'effet indésirable à l'ANSM ils ont une mission de validation de l'effet indésirable.						
D. Ils ont aussi pour mission d'être un centre d'information sur les médicaments.	16. Indiquez la (les) proposition(s) Pharmacovigilance (CRPV). exacte(s) concernant les Centres Régionaux de Pharmacovigilance (CRPV).	UE6T140216	VRAI							
E. Pour l'instant la pharmacovigilance n'existe qu'à l'échelle nationale.	16. Indiquez la (les) proposition(s) Pharmacovigilance (CRPV). exacte(s) concernant les Centres Régionaux de Pharmacovigilance (CRPV).	UE6T140216	FAUX	E. Elle existe aussi à l'échelle européenne avec l'EMA (European Medecine Agency) et mondiale avec l'OMS.						
A. Pour assurer ce recueil ils vont eux-mêmes interroger les professionnels de santé.	17. Indiquez la (les) proposition(s) exacte(s) concernant la mission de recueil des Centres Régionaux de Pharmacovigilance (CRPV).	UE6T140217	FAUX	A. Non, la notification doit être spontanée (le professionnel de santé doit la faire de lui-même)						
B. Cette déclaration peut-être effectuée uniquement en remplissant un formulaire papier.	17. Indiquez la (les) proposition(s) exacte(s) concernant la mission de recueil des Centres Régionaux de Pharmacovigilance (CRPV).	UE6T140217	FAUX	B. Elle peut aussi être effectuée via mail, téléphone, fax, internet.						
C. Les industriels ont aussi l'obligation de déclarer les effets indésirables aux centres de pharmacovigilance.	17. Indiquez la (les) proposition(s) exacte(s) concernant la mission de recueil des Centres Régionaux de Pharmacovigilance (CRPV).	UE6T140217	FAUX	C. Les industries ont aussi obligation de déclarer les effets indésirables, mais directement à l'ANSM.						
D. Les pharmaciens ont aussi le devoir de déclarer les effets indésirables qu'ils constatent.	17. Indiquez la (les) proposition(s) exacte(s) concernant la mission de recueil des Centres Régionaux de Pharmacovigilance (CRPV).	UE6T140217	VRAI							
E. S'il en constate un, le patient ne peut déclarer un effet indésirable qu'en passant par l'intermédiaire de son médecin.	17. Indiquez la (les) proposition(s) exacte(s) concernant la mission de recueil des Centres Régionaux de Pharmacovigilance (CRPV).	UE6T140217	FAUX	E. Non le patient peut le déclarer lui-même depuis 2011.						
A. Les cas qu'elle enregistre sont anonymes.	18. Indiquez la (les) proposition(s) exacte(s) concernant le rôle de l'ANSM dans le système de pharmacovigilance.	UE6T140218	VRAI							
B. Les médecins peuvent directement déclarer les effets indésirables à l'ANSM.	18. Indiquez la (les) proposition(s) exacte(s) concernant le rôle de l'ANSM dans le système de pharmacovigilance.	UE6T140218	FAUX	B. Non, ils doivent passer par un Centre Régional de Pharmacovigilance (CRPV)						
C. Elle a remplacé l'AFSSaPS en 2012 à la suite de l'affaire du Médiator®.	18. Indiquez la (les) proposition(s) exacte(s) concernant le rôle de l'ANSM dans le système de pharmacovigilance.	UE6T140218	VRAI							
D. Elle intervient dans la pharmacovigilance via un comité technique qui y est consacré.	18. Indiquez la (les) proposition(s) exacte(s) concernant le rôle de l'ANSM dans le système de pharmacovigilance.	UE6T140218	VRAI							
