A. La personnalité se construit de la moyenne enfance à l'âge adulte	1. Donnez la ou les réponses exactes :	UE7S110401	FAUX	A. de la vie intra-utérine à l'âge adulte						segmo
C. Le transfert est l'ensemble des mouvements affectifs inconscients chez le médecin.	5) Parmi les propositions suivantes concernant transfert et contre-transfert, indiquez la (les) proposition(s) exacte(s) :	UE7T120405	FAUX	C. Faux, ne pas confondre transfert et contre-transfert. <br>Le transfert : PROJECTIONS patient --> médecin. <br>Le contre-transfert : MOUVEMENTS médecin --> patient.						
D. Le transfert n'est jamais négatif.	5) Parmi les propositions suivantes concernant transfert et contre-transfert, indiquez la (les) proposition(s) exacte(s) :	UE7T120405	FAUX	D. Faux, malheureusement le transfert peut être négatif, et est néfaste à l'effet thérapeutique.						
E. L'empathie est une qualité indispensable de tout soignant, sans se mettre à la place du patient.	5) Parmi les propositions suivantes concernant transfert et contre-transfert, indiquez la (les) proposition(s) exacte(s) :	UE7T120405	FAUX	E. Faux, l'empathie est bien indispensable, mais justement c'est la capacité à se mettre à la place du patient tout en trouvant une juste distance.						
A. Le contre-transfert est l'ensemble des mouvements affectifs inconscients chez le médecin.	6) Parmi les propositions suivantes concernant le contre transfert, indiquez la (les) proposition(s) exacte(s) :	UE7T120406	VRAI							
B. Le contre-transfert devrait être théoriquement positif.	6) Parmi les propositions suivantes concernant le contre transfert, indiquez la (les) proposition(s) exacte(s) :	UE7T120406	FAUX	B. Faux, au contraire le contre-transfert devrait être NEUTRE.						
C. Une maladie psychologique peut influencer le contre-transfert.	6) Parmi les propositions suivantes concernant le contre transfert, indiquez la (les) proposition(s) exacte(s) :	UE7T120406	VRAI							
D. Si le transfert est négatif, il y a plus de risques que le contre-transfert soit aussi négatif, et ainsi être à l'origine d'une attitude agressive chez le médecin.	6) Parmi les propositions suivantes concernant le contre transfert, indiquez la (les) proposition(s) exacte(s) :	UE7T120406	VRAI							
E. L'effet thérapeutique est dépendant du transfert et du contre-transfert.	6) Parmi les propositions suivantes concernant le contre transfert, indiquez la (les) proposition(s) exacte(s) :	UE7T120406	VRAI							
A. Etre malade c'est un renoncement complet à la liberté et au plaisir.	7) Parmi les propositions suivantes concernant les réactions individuelles à la maladie, indiquez la (les) proposition(s) exacte(s) :	UE7T120407	FAUX	A. Faux, renoncement partiel.						
B. Face à la maladie le patient aura des attitudes, des comportements et des réactions conscientes et inconscientes.	7) Parmi les propositions suivantes concernant les réactions individuelles à la maladie, indiquez la (les) proposition(s) exacte(s) :	UE7T120407	VRAI							
C. Le médecin est une source d'espoir, car c'est lui qui confirme la maladie.	7) Parmi les propositions suivantes concernant les réactions individuelles à la maladie, indiquez la (les) proposition(s) exacte(s) :	UE7T120407	FAUX	C. Faux, espoir = apporter une aide, danger = confirmation de la maladie.						
D. La loi du 4 mars 2002 veut équilibrer la sous et la surinformation.	7) Parmi les propositions suivantes concernant les réactions individuelles à la maladie, indiquez la (les) proposition(s) exacte(s) :	UE7T120407	VRAI							
E. Selon la loi de 2002, le patient doit avoir une participation active.	7) Parmi les propositions suivantes concernant les réactions individuelles à la maladie, indiquez la (les) proposition(s) exacte(s) :	UE7T120407	VRAI							
A. Le médecin doit accompagner le patient dans différentes phases, sauf celle de la prise du traitement.	8) Parmi les propositions suivantes concernant les réactions individuelles à la maladie, indiquez la (les) proposition(s) exacte(s) :	UE7T120408	FAUX	A. Faux, suivi du médecin dans différentes phases dont annonce, traitement, suivi...						
B. Il y aura une plus grande importance de la communication verbale que de la non verbale.	8) Parmi les propositions suivantes concernant les réactions individuelles à la maladie, indiquez la (les) proposition(s) exacte(s) :	UE7T120408	FAUX	B. Faux, importance des deux.						
C. La dépendance est la plus fréquente des réactions individuelles.	8) Parmi les propositions suivantes concernant les réactions individuelles à la maladie, indiquez la (les) proposition(s) exacte(s) :	UE7T120408	FAUX	C. Faux, dépendance = la plus fréquente des réactions PSYCHOLOGIQUES !						
D. Les différentes réactions sont dépendantes de la culture, mais aussi de l'histoire actuelle et passée du patient.	8) Parmi les propositions suivantes concernant les réactions individuelles à la maladie, indiquez la (les) proposition(s) exacte(s) :	UE7T120408	VRAI							
E. L'agressivité augmente le risque d'escalade des plaintes.	8) Parmi les propositions suivantes concernant les réactions individuelles à la maladie, indiquez la (les) proposition(s) exacte(s) :	UE7T120408	VRAI							
A. La dépendance est toujours bien acceptée par le patient.	9) Parmi les propositions suivantes concernant les réactions psychologiques à la maladie, indiquez la (les) proposition(s) exacte(s) :	UE7T120409	FAUX	A. Faux, plus ou moins acceptée...						
B. La dépendance peut parfois être source de bénéfices secondaires.	9) Parmi les propositions suivantes concernant les réactions psychologiques à la maladie, indiquez la (les) proposition(s) exacte(s) :	UE7T120409	VRAI							
C. La régression peut parfois permettre de surmonter un handicap.	9) Parmi les propositions suivantes concernant les réactions psychologiques à la maladie, indiquez la (les) proposition(s) exacte(s) :	UE7T120409	VRAI							
D. Le déni peut témoigner d'une sous estimation de guérison, ou une crainte du diagnostic/traitement.	9) Parmi les propositions suivantes concernant les réactions psychologiques à la maladie, indiquez la (les) proposition(s) exacte(s) :	UE7T120409	FAUX	D. Faux, déni = SURESTIMATION de la possibilité de guérison.						
E. La conséquence indirecte du déni peut parfois dépasser le cadre légal.	9) Parmi les propositions suivantes concernant les réactions psychologiques à la maladie, indiquez la (les) proposition(s) exacte(s) :	UE7T120409	VRAI	E. Vrai, c'est la réaction persécutive.						
A. L'annonce diagnostique est fonction de l'image de la pathologie dans la société.	10) Parmi les propositions suivantes concernant les facteurs des réactions psychologiques et de l'annonce diagnostique, indiquez la (les) proposition(s) exacte(s) :	UE7T120410	VRAI							
B. L'annonce diagnostique n'est pas fonction des mots employés et du vocabulaire.	10) Parmi les propositions suivantes concernant les facteurs des réactions psychologiques et de l'annonce diagnostique, indiquez la (les) proposition(s) exacte(s) :	UE7T120410	FAUX	B. Faux, l'annonce diagnostique est très dépendante de la manière dont le médecin va présenter la pathologie ! Très important. Santé société						
C. Le vieillard a un grand risque de syndrome de glissement, tout comme le jeune enfant.	10) Parmi les propositions suivantes concernant les facteurs des réactions psychologiques et de l'annonce diagnostique, indiquez la (les) proposition(s) exacte(s) :	UE7T120410	VRAI							
D. Une réflexion personnelle du soignant sur lui-même est nécessaire.	10) Parmi les propositions suivantes concernant les facteurs des réactions psychologiques et de l'annonce diagnostique, indiquez la (les) proposition(s) exacte(s) :	UE7T120410	VRAI							
E. L'annonce diagnostique est fonction de l'état physiologique du patient.	10) Parmi les propositions suivantes concernant les facteurs des réactions psychologiques et de l'annonce diagnostique, indiquez la (les) proposition(s) exacte(s) :	UE7T120410	VRAI							
A. Il s'inspire du système de protection social Bismarckien, régime de solidarité à base professionnelle.	11) A propos du système de protection social français actuel :	UE7T120411	VRAI							
B. Depuis la création de la Contribution Sociale Généréalisée, il s'inspire du système de protection social Beveridgien, régime de solidarité à base nationale.	11) A propos du système de protection social français actuel :	UE7T120411	VRAI							
C. Il est financé par des cotisations sociales versées par l'employeur.	11) A propos du système de protection social français actuel :	UE7T120411	VRAI	bismarkien						
D. Le régime social des indépendants couvre la majorité de la population.	11) A propos du système de protection social français actuel :	UE7T120411	FAUX	D. Le régime général couvre la grande majorité de la population.						
E. Les ayants-droits sont les assurés sociaux par leur activité professionnelle.	11) A propos du système de protection social français actuel :	UE7T120411	FAUX	E. Les ayants-droits (enfants, conjoint) sont couverts par l'activité des assurés.						
A. Le remboursement de médicaments par l'assurance maladie constitue une prestation en espèces.	12) A propos des principes du système social français actuel :	UE7T120412	FAUX	A. Faux, en nature puisqu'il ne remplace pas un revenu.						
B. Le ticket modérateur représente la part d'un soin non prise en charge par l'Assurance Maladie.	12) A propos des principes du système social français actuel :	UE7T120412	VRAI							
C. Les affections de courte durée dispensent du ticket modérateur.	12) A propos des principes du système social français actuel :	UE7T120412	FAUX	C. Faux, ce sont les affections de longue durée.						
D. La CMU complémentaire permet une gratuité des soins aux personnes défavorisées.	12) A propos des principes du système social français actuel :	UE7T120412	VRAI							
E. L'adhésion à une complémentaire santé est, en France, obligatoire.	12) A propos des principes du système social français actuel :	UE7T120412	FAUX	E. Faux, elle n'est pas obligatoire, c'est l'adhésion à la protection sociale qui est obligatoire.						
A. Les ARS exercent au sein de leur région un pouvoir décentralisé en matière de santé.	13) A propos du pilotage du système de santé actuel :	UE7T120413	FAUX	A. Faux, c'est un pouvoir déconcentré.						
B. Il existe depuis 1991 une autorisation pour certaines activités de soins.	13) A propos du pilotage du système de santé actuel :	UE7T120413	VRAI							
C. La distribution des officines sur le territoire est libre, entraînant une désertification en offre médicamenteuse dans certaines zones.	13) A propos du pilotage du système de santé actuel :	UE7T120413	FAUX	C. Faux, l'installation des officines est régulée selon des quotas.						
D. La liberté d'installation des médecins libéraux décrite dans la charte de 1927 a été proscrite par l'ordonnance Juppé de 1996.	13) A propos du pilotage du système de santé actuel :	UE7T120413	FAUX	D. Faux, les médecins libéraux sont toujours libres de leur installation.						
E. Le numerus clausus permet de contrôler le nombre de médecins formés en France.	13) A propos du pilotage du système de santé actuel :	UE7T120413	VRAI							
A. L'Agence Nationale d'Accréditation et d'Evaluation en Santé élabore des recommandations professionnelles destinées aux médecins.	14) Concernant le contrôle du système de santé en France :	UE7T120414	FAUX	A. Faux, l'ANAES a été remplacée dans cette tâche par la Haute Autorité de Santé en 2004.						
B. Le signalement des événements indésirables dus à la prise de médicaments est à effectuer auprès de l'ANSM.	14) Concernant le contrôle du système de santé en France :	UE7T120414	VRAI							
C. L'Objectif National de Dépenses de l'Assurance Maladie est voté tous les 4 ans par le parlement.	14) Concernant le contrôle du système de santé en France :	UE7T120414	FAUX	C. Faux, il est voté tous les ans.						
D. La Direction Générale de la Santé fixe la politique de santé publique au sein du ministère en charge de la santé.	14) Concernant le contrôle du système de santé en France :	UE7T120414	VRAI							
E. La Haute Autorité de Santé est en charge de l'évaluation des dispositifs médicaux et des technologies de santé sous la tutelle du ministre en charge de la santé.	14) Concernant le contrôle du système de santé en France :	UE7T120414	VRAI							
A. En 2010, 215 Milliards d'euros ont été dépensés pour les soins, biens médicaux, et la recherche, la prévention et la formation en santé.	15) Concernant les dépenses de santé en France :	UE7T120415	VRAI							
B. Entre 1995 et 2009, le taux de remboursement des soins par l'Assurance Maladie a diminué de 2 %.	15) Concernant les dépenses de santé en France :	UE7T120415	VRAI							
C. Les assurances privées à but non lucratif complètent les remboursements de l'Assurance Maladie auprès de leurs assurés.	15) Concernant les dépenses de santé en France :	UE7T120415	FAUX	C. Faux, elles sont à but lucratif.						
D. Environ 65 % des dépenses de soins de ville en 2010 concernent le remboursement de médicaments.	15) Concernant les dépenses de santé en France :	UE7T120415	VRAI							
E. Les dépenses de santé en 2010 ont été financées à hauteur de 24 % par les patients.	15) Concernant les dépenses de santé en France :	UE7T120415	FAUX	E. Faux, à hauteur de 9 %.						
A. Les soins en Médecine, Chirurgie et Obstétrique sont financés par la tarification à l'activité.	16) Concernant les dépenses de santé en France :	UE7T120416	VRAI							
B. Les soins en Psychiatrie sont financés depuis 2010 par la tarification à l'activité.	16) Concernant les dépenses de santé en France :	UE7T120416	FAUX	B. Faux, ils sont et seront financés par dotation globale.						
C. Les services d'urgences sont financés grâce aux enveloppes des Missions d'Intérêt Général et d'Aide à la Contractualisation.	16) Concernant les dépenses de santé en France :	UE7T120416	VRAI							
D. Les tarifs des soins médicaux en ville sont fixés par une convention signée entre le ministère de la santé et l'Assurance Maladie.	16) Concernant les dépenses de santé en France :	UE7T120416	FAUX	D. Faux, elle est signée entre l'Assurance Maladie et les syndicats médicaux.						
E. Les médicaments soumis à prescription ont un prix fixé par la commission de transparence au sein du ministère en charge de la santé.	16) Concernant les dépenses de santé en France :	UE7T120416	FAUX	E. Faux, le taux de remboursement est fixé par la commission de transparence et le prix est fixé par le comité économique des produits de santé.						
A. La recherche, les soins palliatifs et l'enseignement sont des missions de service public pouvant être exercées par un établissement privé à but lucratif.	17) Concernant les établissements de santé :	UE7T120417	VRAI							
B. Les pharmacies en ville gèrent la dispensation des médicaments à l'hôpital.	17) Concernant les établissements de santé :	UE7T120417	FAUX	B. Faux, ce sont les pharmacies internes aux hôpitaux.						
C. Les SAMU sont 650 services médicaux répartis sur le territoire accueillant les urgences principalement dans les établissements publics.	17) Concernant les établissements de santé :	UE7T120417	FAUX	C. Faux, les 111 SAMU sont des services d'appel et non des services cliniques.						
D. Les affections du tube digestif et les traumatismes de l'appareil musculo-squelettique représentent à eux deux 20 % des séjours hospitaliers en 2009.	17) Concernant les établissements de santé :	UE7T120417	VRAI							
E. L'activité des services médicaux d'urgence a diminué de 60 % depuis les 15 dernières années.	17) Concernant les établissements de santé :	UE7T120417	FAUX	E. Faux, elle a augmenté.						
A. Les plateaux techniques sont des services d'hospitalisation spécialisés dans les soins lourds.	18) Concernant les établissements de santé :	UE7T120418	FAUX	A. Faux, les plateaux techniques ne sont pas des lieux d'hospitalisation mais un rassemblement de ressources techniques.						
B. Près des 3⁄4 des décès ont lieu en hospitalisation.	18) Concernant les établissements de santé :	UE7T120418	VRAI							
C. La Tarification à l'Activité se base sur les Groupes Homogènes de Malades et de Séjours.	18) Concernant les établissements de santé :	UE7T120418	VRAI							
D. La double échelle de la Tarification à l'Activité distingue le financement entre la Médecine Chirurgie Obstétrique et la Psychiatrie.	18) Concernant les établissements de santé :	UE7T120418	FAUX	D. Faux, la double tarification à l'activité repose sur la différence de financement des établissements privés et publics.						
E. Le projet d'Etablissement analyse l'activité de l'établissement, et soumet des objectifs d'activité à l'ARS tous les ans.	18) Concernant les établissements de santé :	UE7T120418	FAUX	E. Faux, tous les 5 ans.						
A. Le grossiste répartiteur doit pouvoir délivrer tout médicament à une officine en moins de 48 h.	19) Concernant les officines en ville :	UE7T120419	FAUX	A. Faux, en moins de 24 h.						
B. Les études de pharmacie débouchent sur le métier de préparateur en pharmacie.	19) Concernant les officines en ville :	UE7T120419	FAUX	B. Faux, bien qu'on ne sache pas sur quoi ça débouche.						
C. Le droit de substitution des pharmaciens peut s'effectuer sur un médicament princeps tombé dans le domaine public.	19) Concernant les officines en ville :	UE7T120419	VRAI							
D. Les pharmaciens libéraux représentent 68 % de la profession pharmaceutique.	19) Concernant les officines en ville :	UE7T120419	FAUX	D. Faux, 44 %.						
E. Parmi les professionnels de santé, les pharmaciens et les kinésithérapeutes ont la proportion la plus élevée d'exercice en milieu rural.	19) Concernant les officines en ville :	UE7T120419	VRAI							
B. Des trois principes de la charte de la médecine libérale de 1927, le seul encore non amputé est la liberté d'honoraires.	20) Concernant les médecins en France :	UE7T120420	FAUX	B. Faux, le seul (encore) restant est la liberté d'installation.						
C. Le secteur 2 permet aux médecins des dépassements d'honoraires non remboursés par l'Assurance Maladie.	20) Concernant les médecins en France :	UE7T120420	VRAI							
D. Le médecin traitant perçoit un forfait pour la coordination d'un patient atteint d'affection à longue durée.	20) Concernant les médecins en France :	UE7T120420	VRAI							
E. Les médecins spécialistes prescrivent la majorité des médicaments prescrits en libéral.	20) Concernant les médecins en France :	UE7T120420	FAUX	E. Faux, environ 85 % des prescriptions sont faites par les médecins généralistes.						
A. L'anesthésie générale entraîne une abolition de la douleur, et une perte de conscience complète avec conservation de la ventilation.	21) Parmi les propositions suivantes concernant l'histoire de l'anesthésie, indiquer la (les) proposition(s) vraie(s) :	UE7T120421	FAUX	A. Faux : Elle entraîne aussi une dépression respiratoire qui peut aller jusqu'à l'arrêt respiratoire en fonction de la profondeur de l'anesthésie.						
B. Crawford Williamson Long, dentiste, a utilisé du protoxyde d'azote chez ses patients.	21) Parmi les propositions suivantes concernant l'histoire de l'anesthésie, indiquer la (les) proposition(s) vraie(s) :	UE7T120421	FAUX	B. Faux : Crawford Williamson Long a utilisé de l'éther pour la première anesthésie générale, réalisée en 1842 (date à connaître).						
C. Horace Wells a observé l'absence de douleur chez les toxicomanes à l'éther et a décidé de l'utiliser comme agent anesthésique.	21) Parmi les propositions suivantes concernant l'histoire de l'anesthésie, indiquer la (les) proposition(s) vraie(s) :	UE7T120421	FAUX	C. Faux : Il s'agit de Crawford Williamson Long.						
D. La première anesthésie générale a eu lieu en 1842.	21) Parmi les propositions suivantes concernant l'histoire de l'anesthésie, indiquer la (les) proposition(s) vraie(s) :	UE7T120421	VRAI							
E. William Thomas Green Morton et Horace Wells ont tous deux fait des démonstrations publiques de l'effet d'agents anesthésiques inhalés devant le même chirurgien.	21) Parmi les propositions suivantes concernant l'histoire de l'anesthésie, indiquer la (les) proposition(s) vraie(s) :	UE7T120421	VRAI							
A. John Collins Warren, chirurgien du XIXème siècle, a accepté les démonstrations d'Horace Wells et de William Thomas Green Morton.	22) Parmi les propositions suivantes concernant l'histoire de l'anesthésie, indiquer la (les) propositions vraie(s) :	UE7T120422	VRAI							
B. Jouissant d'une grande notoriété, John Collins Warren participa à la diffusion de l'anesthésie à l'éther.	22) Parmi les propositions suivantes concernant l'histoire de l'anesthésie, indiquer la (les) propositions vraie(s) :	UE7T120422	VRAI							
C. Morton, humilié par l'échec de sa démonstration publique devant Warren, se suicidera quelque temps plus tard.	22) Parmi les propositions suivantes concernant l'histoire de l'anesthésie, indiquer la (les) propositions vraie(s) :	UE7T120422	FAUX	C. Faux : Il s'agit de Wells.						
D. Warren est l'inventeur du Letheon, appareil permettant d'inhaler l'éther.	22) Parmi les propositions suivantes concernant l'histoire de l'anesthésie, indiquer la (les) propositions vraie(s) :	UE7T120422	FAUX	D. Faux : Morton, dentiste, est l'inventeur du Letheon.						
E. Henry J. Bigelow, autre chirurgien, mit en contact Morton et Warren.	22) Parmi les propositions suivantes concernant l'histoire de l'anesthésie, indiquer la (les) propositions vraie(s) :	UE7T120422	VRAI							
A. Crawford Williamson Long et Horace Wells furent les grands diffuseurs de l'anesthésie.	23) Parmi les propositions suivantes concernant l'histoire de l'anesthésie, indiquer la (les) propositions vraie(s) :	UE7T120423	FAUX	A. Faux : Ils font partie des découvreurs.						
B. John Snow est surnommé « l'homme du choléra à Londres » pour ses travaux sur l'épidémiologie de cette maladie.	23) Parmi les propositions suivantes concernant l'histoire de l'anesthésie, indiquer la (les) propositions vraie(s) :	UE7T120423	VRAI							
C. John Snow réalisa plus de 5000 anesthésies à l'éther.	23) Parmi les propositions suivantes concernant l'histoire de l'anesthésie, indiquer la (les) propositions vraie(s) :	UE7T120423	FAUX	C. Faux : Chloroforme.						
D. John Snow décrivit les stades de profondeur de l'anesthésie.	23) Parmi les propositions suivantes concernant l'histoire de l'anesthésie, indiquer la (les) propositions vraie(s) :	UE7T120423	VRAI							
E. Henry J. Bigelow administra du chloroforme à la reine Victoria lors de son accouchement, ce qui participa à la publicité de cet agent anesthésique.	23) Parmi les propositions suivantes concernant l'histoire de l'anesthésie, indiquer la (les) propositions vraie(s) :	UE7T120423	FAUX	E. Faux : Il s'agit de John Snow.						
A. Les premières tentatives d'anesthésie intraveineuse eurent lieu vers 1872.	24) Parmi les propositions suivantes concernant l'histoire de l'anesthésie, indiquer la (les) proposition(s) vraie(s) :	UE7T120424	VRAI							
B. Le thiopental fut utilisé pour la première fois lors de la Première Guerre Mondiale.	24) Parmi les propositions suivantes concernant l'histoire de l'anesthésie, indiquer la (les) proposition(s) vraie(s) :	UE7T120424	FAUX	B. Faux : Il fut utilisé pour la première fois en 1934, puis à Pearl Harbor.						
C. Actuellement, l'agent IV de choix est l'hexobarbital.	24) Parmi les propositions suivantes concernant l'histoire de l'anesthésie, indiquer la (les) proposition(s) vraie(s) :	UE7T120424	FAUX	C. Faux : Il s'agit du propofol.						
D. Le propofol fut utilisé à Pearl Harbor, mais provoqua de nombreux décès par état de choc.	24) Parmi les propositions suivantes concernant l'histoire de l'anesthésie, indiquer la (les) proposition(s) vraie(s) :	UE7T120424	FAUX	D. Faux : Il s'agit du thiopental.						
E. L'histoire de l'anesthésie a évolué au long du XXème siècle en appliquant progressivement une politique de réduction des risques liés à l'anesthésie.	24) Parmi les propositions suivantes concernant l'histoire de l'anesthésie, indiquer la (les) proposition(s) vraie(s) :	UE7T120424	VRAI	E. Vrai : Cette politique s'applique surtout depuis 1970.						
A. Dans l'Antiquité, des prisonniers étaient disséqués à des fins expérimentales.	25) Parmi les propositions suivantes concernant l'histoire de l'éthique biomédicale, indiquer la (les) proposition(s) vraie(s) :	UE7T120425	VRAI							
B. Dans l'Antiquité, le respect de l'homme, même jugé criminel, l'emportait sur le bien commun.	25) Parmi les propositions suivantes concernant l'histoire de l'éthique biomédicale, indiquer la (les) proposition(s) vraie(s) :	UE7T120425	FAUX	B. Faux : C'est l'inverse.						
C. A la Renaissance, on ne pratiquait plus d'expérimentations humaines.	25) Parmi les propositions suivantes concernant l'histoire de l'éthique biomédicale, indiquer la (les) proposition(s) vraie(s) :	UE7T120425	FAUX	C. Faux : Bien au contraire.						
D. Ambroise Paré fit des expérimentations sur les condamnés à mort pour tenter de guérir la blessure par lance d'Henri II.	25) Parmi les propositions suivantes concernant l'histoire de l'éthique biomédicale, indiquer la (les) proposition(s) vraie(s) :	UE7T120425	VRAI							
E. Ambroise Paré fit des expérimentations sur la vidange gastrique.	25) Parmi les propositions suivantes concernant l'histoire de l'éthique biomédicale, indiquer la (les) proposition(s) vraie(s) :	UE7T120425	FAUX	E. Faux : C'est Frédéric II.						
A. Jenner fit des essais sur le scorbut au XVIIIème siècle.	26) Parmi les propositions suivantes concernant l'histoire de l'éthique biomédicale, indiquer la (les) propositions vraie(s) :	UE7T120426	FAUX	A. Faux : C'est James Lind !						
B. Jenner a procédé à une vaccination par injection de produit de pustule de vaccine sur un enfant, puis l'a variolisé pour tester l'efficacité de la vaccination.	26) Parmi les propositions suivantes concernant l'histoire de l'éthique biomédicale, indiquer la (les) propositions vraie(s) :	UE7T120426	VRAI							
C. Même au cours du XXème siècle, aux Etats-Unis, les individus en situation d'infériorité sociale furent utilisés au profit d'expérimentations scientifiques et médicales.	26) Parmi les propositions suivantes concernant l'histoire de l'éthique biomédicale, indiquer la (les) propositions vraie(s) :	UE7T120426	VRAI							
D. William Beaumont est à l'origine du rapport du même nom rédigé en 1978.	26) Parmi les propositions suivantes concernant l'histoire de l'éthique biomédicale, indiquer la (les) propositions vraie(s) :	UE7T120426	FAUX	D. FAUX ! Attention à la confusion avec le rapport BELMONT de 1978 (rédigé aux USA).						
E. William Beaumont reconnaît la nécessité que l'expérimentation humaine soit encadrée de principes éthiques.	26) Parmi les propositions suivantes concernant l'histoire de l'éthique biomédicale, indiquer la (les) propositions vraie(s) :	UE7T120426	VRAI							
A. Claude Bernard condamna les expériences sur l'homme lorsqu'elles ne peuvent que nuire.	27) Parmi les propositions suivantes concernant l'histoire de l'éthique biomédicale, indiquer la (les) propositions vraie(s) :	UE7T120427	VRAI							
B. Lors de la Seconde Guerre Mondiale, l'industrie pharmaceutique allemande s'opposa fermement aux expérimentations sur les êtres humains.	27) Parmi les propositions suivantes concernant l'histoire de l'éthique biomédicale, indiquer la (les) propositions vraie(s) :	UE7T120427	FAUX	B. Faux : Elle y participa (laboratoires Bayer notamment).						
C. Lors du procès de Nuremberg des médecins nazis, ceux-ci furent jugés, entre autres, pour l'assassinat pur et simple de leurs patients.	27) Parmi les propositions suivantes concernant l'histoire de l'éthique biomédicale, indiquer la (les) propositions vraie(s) :	UE7T120427	VRAI							
D. En réalité, peu de membres du corps médical allemand étaient au courant des expérimentations humaines menées dans les camps.	27) Parmi les propositions suivantes concernant l'histoire de l'éthique biomédicale, indiquer la (les) propositions vraie(s) :	UE7T120427	FAUX	D. Faux : Une proportion importante du corps médical était au courant de ces expériences, mais n'exprima pas sa désapprobation.						
E. La déclaration d'Helsinki est un texte en dix articles rédigé en 1947.	27) Parmi les propositions suivantes concernant l'histoire de l'éthique biomédicale, indiquer la (les) propositions vraie(s) :	UE7T120427	FAUX	E. Faux : Il s'agit du Code de Nuremberg (déclaration d'Helsinki => 1964).						
A. On distingue trois normalités différentes : la normalité numérique, la normalité sociale et la normalité fonctionnelle.	28) Parmi les propositions suivantes concernant les différentes définitions du normal, indiquer la (les) proposition(s) vraie(s) :	UE7T120428	FAUX	A. Faux : On parle de normalité statistique, et non numérique.						
B. La normalité fonctionnelle est utilisée et fonctionne bien en biologie.	28) Parmi les propositions suivantes concernant les différentes définitions du normal, indiquer la (les) proposition(s) vraie(s) :	UE7T120428	FAUX	B. Faux : Il s'agit de la normalité statistique.						
C. La normalité fonctionnelle est l'état le plus approprié dans lequel se trouve une personne en fonction de ses caractéristiques propres.	28) Parmi les propositions suivantes concernant les différentes définitions du normal, indiquer la (les) proposition(s) vraie(s) :	UE7T120428	VRAI							
D. La normalité statistique peut poser des problèmes de référence entre groupes d'individus différents (exemple : Noirs/Blancs).	28) Parmi les propositions suivantes concernant les différentes définitions du normal, indiquer la (les) proposition(s) vraie(s) :	UE7T120428	VRAI							
E. La normalité sociale fait référence aux règles culturelles et éthiques, propres à une époque et à une civilisation.	28) Parmi les propositions suivantes concernant les différentes définitions du normal, indiquer la (les) proposition(s) vraie(s) :	UE7T120428	VRAI							
A. Hippocrate considérait la maladie comme surnaturelle.	29) Parmi les propositions suivantes concernant le pathologique, indiquer la (les) proposition(s) vraie(s) :	UE7T120429	FAUX	A. Faux, au contraire Hippocrate conduisit à percevoir la maladie comme un phénomène naturel.						
B. En psychiatrie, il y a une limite nette entre l'état névrotique et l'état normal, les mécanismes étant différents.	29) Parmi les propositions suivantes concernant le pathologique, indiquer la (les) proposition(s) vraie(s) :	UE7T120429	FAUX	B. Faux : Il n'y a pas de coupure nette entre ces deux états, régis par les mêmes mécanismes présents en quantité et qualité différentes.						
C. Selon Hippocrate, la santé était apparentée au mouvement.	29) Parmi les propositions suivantes concernant le pathologique, indiquer la (les) proposition(s) vraie(s) :	UE7T120429	FAUX	C. Faux : Selon lui, la maladie était apparentée au mouvement (mouvement des humeurs), la santé au repos.						
D. Au Moyen Age, on observe un recul dans la conception de l'état pathologique : la maladie était alors considérée comme un désordre moral, conséquence du péché originel.	29) Parmi les propositions suivantes concernant le pathologique, indiquer la (les) proposition(s) vraie(s) :	UE7T120429	VRAI							
E. A la Renaissance, on observe un recul dans la conception de l'état pathologique, dû à l'obscurantisme.	29) Parmi les propositions suivantes concernant le pathologique, indiquer la (les) proposition(s) vraie(s) :	UE7T120429	FAUX	E. Faux : La Renaissance marqua une avancée en s'intéressant aux causes des maladies (lésions des organes, infections...).						
A. Au XVIIème siècle, la conception de la maladie rejoignait les lois générales de la physique et de la chimie.	30) Parmi les propositions suivantes concernant le pathologique, indiquer la (les) proposition(s) vraie(s) :	UE7T120430	VRAI							
B. Baglivi définit la maladie comme espèce traduisant une réalité profonde (médecine classificatoire).	30) Parmi les propositions suivantes concernant le pathologique, indiquer la (les) proposition(s) vraie(s) :	UE7T120430	FAUX	B. Faux : C'est Sydenham.						
C. Baglivi définit la maladie comme l'état anormal des fibres qui composent l'organisme.	30) Parmi les propositions suivantes concernant le pathologique, indiquer la (les) proposition(s) vraie(s) :	UE7T120430	VRAI							
D. Bichat fut à l'origine d'un changement de paradigme.	30) Parmi les propositions suivantes concernant le pathologique, indiquer la (les) proposition(s) vraie(s) :	UE7T120430	VRAI							
E. Bichat pensait que la vie n'est pas réductible à des mécanismes physicochimiques.	30) Parmi les propositions suivantes concernant le pathologique, indiquer la (les) proposition(s) vraie(s) :	UE7T120430	VRAI							
A. Canghilem critiqua la thèse quantitative.	31) Parmi les propositions suivantes concernant le normal et le pathologique, indiquer la (les) proposition(s) vraie(s) :	UE7T120431	VRAI							
B. L'anomalie ou la mutation sont en elles mêmes pathologiques.	31) Parmi les propositions suivantes concernant le normal et le pathologique, indiquer la (les) proposition(s) vraie(s) :	UE7T120431	FAUX	B. Faux : L'anomalie et la mutation ne sont pas en elles-mêmes pathologiques : elles expriment d'autres normes de vie possibles.						
